time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,MA 1,MA 5,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA,RSI,Histogram,MACD,Signal,Fisher,Trigger,MF,Plot,Plot,MF
1565049600,11811.75,12320.4,11187,11465.49,NaN,NaN,NaN,10555.068088832515,10122.543702287974,9404.3214982924,7794.850004563238,6982.17690616449,10755.416600000006,6642.00035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24773.06379,15944.145927000014,60.10912328254857,NaN,NaN,NaN,1.9959447561248402,1.9920399373507551,NaN,874.5934993585929,-625.0232307146222,0.16593499250277485
1565136000,11465.49,12147,11366.26,11975.03,NaN,NaN,NaN,10684.155535302287,10188.703927206261,9461.448353885902,7836.443835363604,7008.5941183011855,10813.347600000006,6683.4622500000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22145.50162,15399.195225000014,64.01558902039946,NaN,NaN,NaN,2.2199852092711456,1.9959447561248402,NaN,1228.412045690778,-360.24676265670786,0.12607743413142894
1565222400,11983.41,12050,11451,11981,NaN,NaN,NaN,10802.050486638442,10252.714501234608,9517.438390466215,7877.683200185857,7034.9031441302795,10867.416800000006,6725.686300000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14887.12436,15152.264946000016,64.0599978440151,NaN,NaN,NaN,2.5463666467425474,2.2199852092711456,NaN,754.0348570281203,-201.06367413030384,0.14748679552267002
1565308800,11982.39,12040,11651.89,11856.1,NaN,NaN,NaN,10897.873169671311,10309.978269047659,9569.408648455856,7917.269436999928,7060.412122203665,10913.914600000007,6767.308000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11774.53337,14821.466289000018,62.326977239929924,NaN,NaN,NaN,2.556015781068827,2.5463666467425474,NaN,892.5212524541566,-44.8372560468095,0.14880457985278217
1565395200,11860.62,11969.99,11170,11280.95,NaN,NaN,NaN,10932.698336064828,10344.655830867385,9607.442900712393,7950.738895338237,7082.743010445974,10934.809600000006,6805.827600000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13852.26178,14917.085377500018,54.95435038306642,NaN,NaN,NaN,1.7551142234434778,2.556015781068827,NaN,467.46373987220795,28.34860051305013,0.11224724548903998
1565481600,11280.95,11585,11088.88,11540.76,NaN,NaN,NaN,10987.976669149844,10387.373836907835,9650.405502918784,7986.460498369697,7106.330401925095,10952.287600000007,6845.766350000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7329.60367,14493.618448000017,57.405442974790546,NaN,NaN,NaN,1.0932140660740943,1.7551142234434778,NaN,219.8256267290849,55.70246140105509,0.14509782120121917
1565568000,11540.76,11555.55,11222.4,11389.28,NaN,NaN,NaN,11024.458790136223,10423.156199875411,9689.047158409478,8020.319398883432,7128.991510909619,10963.412800000007,6884.867900000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6095.29621,13895.325564500017,55.508938371293674,NaN,NaN,NaN,0.4608207087269534,1.0932140660740943,NaN,20.677919174002454,50.698955368618996,0.20648159888451298
1565654400,11389.25,11438.39,10746,10854.92,NaN,NaN,NaN,11009.04617285111,10438.576335594147,9714.955443778155,8048.5243799890695,7148.705418259304,10959.864800000008,6921.331650000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12500.35732,13607.117350000019,49.31910011859635,NaN,NaN,NaN,-0.17825193479462945,0.4608207087269534,NaN,-297.67743447898374,0.9308996761043176,0.16001680459020987
1565740800,10854.92,10859.97,9888.88,10025.86,NaN,NaN,NaN,10919.665611682829,10423.836466465786,9721.864433916418,8068.199361282711,7163.928458374334,10925.271400000009,6953.6806000000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24889.59168,14186.73223600002,41.57328050149184,NaN,NaN,NaN,-0.7660488278705274,-0.17825193479462945,NaN,-851.9970128420989,-120.91594496935328,0.10641568262158717
1565827200,10021.13,10445,9470,10300.01,NaN,NaN,NaN,10863.333283348027,10419.414092663435,9734.712113162721,8090.406432314724,7180.5214824040995,10872.72280000001,6987.525550000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27939.84096,15047.09304500002,44.667961424673,NaN,NaN,NaN,-1.1180238671702498,-0.7660488278705274,NaN,-1419.5990385317432,-306.44210119255183,0.146195472279469
1565913600,10300.01,10539.9,9739.99,10352.78,NaN,NaN,NaN,10816.919348498206,10417.03430363974,9748.446955092439,8112.917612092687,7197.305919005136,10856.592600000009,7022.139700000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19532.61039,15074.618638500018,45.26888904556083,NaN,NaN,NaN,-1.2632748973274865,-1.1180238671702498,NaN,-915.4895777791,-393.4488835620587,0.21861546393956377
1566000000,10352.78,10475.82,9978,10217.79,NaN,NaN,NaN,10762.453044089278,10409.918435652608,9758.876800534828,8133.861615952461,7213.287316259078,10813.739400000011,7056.2415500000025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7308.0123,14937.281037500017,43.95384131037868,NaN,NaN,NaN,-1.4123510196166014,-1.2632748973274865,NaN,-717.2488137013823,-439.7060164391049,0.20242657573200704
1566086400,10217.99,10513.45,10066.66,10315.48,NaN,NaN,NaN,10721.819130990252,10406.5456343793,9771.245760522943,8155.569261564874,7229.701034162469,10782.74320000001,7090.6312000000025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6794.79887,14748.761928000018,45.194630460552595,NaN,NaN,NaN,-1.4432748514585922,-1.4123510196166014,NaN,-546.5452051394954,-454.96875768201784,0.2169086654500584
1566172800,10315.48,10938.76,10265,10920,NaN,NaN,NaN,10739.835573627503,10424.883290294325,9796.773632511322,8183.076035081642,7249.226425516107,10785.91800000001,7128.173700000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12220.40059,14889.223100000017,52.24081890821051,NaN,NaN,NaN,-0.8122354241935457,-1.4432748514585922,NaN,-273.9659788548829,-429.11121784957,0.2558959711155506
1566259200,10917.94,10953,10555.7,10769.09,NaN,NaN,NaN,10742.495066934092,10437.176387069529,9818.38066289996,8208.807517319636,7267.850042312318,10789.747200000009,7164.831650000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8820.95057,14687.783027500016,50.49549589962783,NaN,NaN,NaN,-0.24670878797826906,-0.8122354241935457,NaN,-98.42763991886295,-381.87070671661183,0.22529378284492435
1566345600,10768.49,10800,9841.59,10130,NaN,NaN,NaN,10686.81369721281,10426.205801817045,9825.305537057739,8227.923860430883,7282.9936928820935,10775.763600000008,7198.139500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17445.30157,14838.418910500017,43.818887940670116,NaN,NaN,NaN,-0.35131429752382687,-0.24670878797826906,NaN,-501.4784354986267,-398.95752511404254,0.1653474496237748
1566432000,10133.34,10237.53,9759,10107.15,NaN,NaN,NaN,10634.116997466192,10414.81095175215,9831.568747345344,8246.622627988785,7297.93631884568,10738.378200000008,7231.601350000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10912.35285,14723.143628500018,43.59693136203102,NaN,NaN,NaN,-0.6988251306091873,-0.35131429752382687,NaN,-726.9104547543127,-445.80794363408114,0.1739001309549943
1566518400,10105.61,10478,10035.84,10410.85,NaN,NaN,NaN,10613.819997696537,10414.669489189573,9844.441664071002,8268.157228705315,7314.406761603111,10723.875200000008,7266.607750000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9413.54658,14689.70237600002,47.4098239059971,NaN,NaN,NaN,-0.7791514806913937,-0.6988251306091873,NaN,-494.8310876291164,-452.81124991908615,0.1787633367165579
1566604800,10413.45,10429,9886.26,10147.96,NaN,NaN,NaN,10571.469088815034,10405.144150289945,9851.186515980535,8286.861733892327,7329.399106779814,10706.744200000006,7300.205550000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7987.2225,14498.379092000017,44.599260124843894,NaN,NaN,NaN,-1.0345590373184312,-0.7791514806913937,NaN,-655.6920798701285,-481.7942256263779,0.15706232610441204
1566691200,10148,10374.85,9899.95,10138.72,NaN,NaN,NaN,10532.128262559123,10395.629002065305,9857.576148958746,8305.288184301358,7344.263238489974,10684.763200000005,7334.062350000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7288.07883,13695.522490500018,44.49940694161741,NaN,NaN,NaN,-1.355972474826535,-1.0345590373184312,NaN,-785.6244705405381,-525.1985463284008,0.1040751083444
1566777600,10142,10680,10140.9,10361.65,NaN,NaN,NaN,10516.630238690112,10394.415466277258,9868.777790092996,8325.74949590035,7360.228247810133,10662.507800000005,7369.075600000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14125.39542,13163.13907200002,47.55050920869012,NaN,NaN,NaN,-1.2754938980706163,-1.355972474826535,NaN,-443.2934010469197,-513.4978112881892,0.146427640808442
1566864000,10361.65,10379.87,10019.56,10171.85,NaN,NaN,NaN,10485.286580627375,10386.4666996245,9875.51272809093,8344.118655145123,7375.104553377276,10620.074200000005,7401.824900000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7514.30186,12431.57908400002,45.268748965601006,NaN,NaN,NaN,-1.2533047158727806,-1.2754938980706163,NaN,-594.8547001888505,-525.1202239882837,0.10053817956388583
1566950400,10171.95,10277,9522.93,9714.31,NaN,NaN,NaN,10415.19780057034,10362.461103209338,9871.930445244465,8357.752399870047,7387.481301772105,10562.938200000006,7432.277800000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17637.0833,12569.07703100002,40.2540798347069,NaN,NaN,NaN,-1.4884416969249397,-1.2533047158727806,NaN,-948.3545148573021,-585.5822655410005,0.019313106807899574
1567036800,9714.01,9717.03,9321.73,9495,NaN,NaN,NaN,10331.543455063946,10331.48034952329,9863.554213127922,8369.068296388754,7398.632194355322,10510.879000000006,7461.508600000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14421.71171,12701.43594800002,38.07678087080536,NaN,NaN,NaN,-1.8348551912215614,-1.4884416969249397,NaN,-1198.9145377653385,-673.2011615730488,0.009683480695386968
1567123200,9494.8,9699,9337.97,9582.42,NaN,NaN,NaN,10263.441322785406,10304.728194183172,9857.306786169524,8381.141447668468,7410.1866271894205,10475.547400000007,7491.468900000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8734.16519,12445.531118500021,39.48195486576427,NaN,NaN,NaN,-2.0091019058252337,-1.8348551912215614,NaN,-928.0754933117979,-709.6117803928701,0.06252566025916098
1567209600,9582.42,9707.48,9436.2,9600.86,NaN,NaN,NaN,10203.206657077642,10279.590044390916,9851.607968699089,8393.277950676742,7421.777491595825,10431.524600000006,7521.532900000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4057.21637,12281.91175350002,39.79231313311651,NaN,NaN,NaN,-2.0594383718472633,-2.0091019058252337,NaN,-780.1593561947279,-719.6900055074212,0.042375015102041315
1567296000,9600.86,9840,9539.58,9766.52,NaN,NaN,NaN,10163.507870070584,10261.266114234097,9849.71712495022,8406.942050670008,7434.183536613837,10399.453400000006,7552.482100000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4200.86499,12187.19019250002,42.6383560258601,NaN,NaN,NaN,-1.8020825214429812,-2.0594383718472633,NaN,-641.0060726195252,-708.4494436662932,0.05146240205463029
1567382400,9766.62,10486.77,9756.54,10381.26,NaN,NaN,NaN,10183.303518245984,10265.551610154307,9861.529188840215,8426.587005389709,7449.77653377461,10403.378000000004,7586.580900000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11794.07474,12151.87606350002,51.752622290359895,NaN,NaN,NaN,-1.0057847042975978,-1.8020825214429812,NaN,-350.47036592488763,-657.3095754175209,0.1213680293742983
1567468800,10381.26,10790,10280,10628.48,NaN,NaN,NaN,10223.774107496349,10278.513338363082,9878.572540199322,8448.496388420657,7466.595070632945,10398.858200000006,7621.8903500000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15518.03507,11683.29823300002,54.85895883978837,NaN,NaN,NaN,-0.2367009133898984,-1.0057847042975978,NaN,-5.805649264916269,-564.2375859671488,0.22704870390761184
1567555200,10628.48,10833.14,10380,10581.84,NaN,NaN,NaN,10256.325552269407,10289.346433421542,9894.200705972671,8469.723688038363,7483.077848037004,10422.040600000006,7656.887700000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12180.83979,10895.34817450002,54.15062516250902,NaN,NaN,NaN,0.40086522041068234,-0.2367009133898984,NaN,236.05840477851666,-449.90958728919657,0.14728267073705903
1567641600,10581.84,10666.43,10452.15,10574.73,NaN,NaN,NaN,10285.271411154006,10299.538703656488,9909.323579173279,8490.669024475792,7499.435795930987,10439.609000000004,7691.635950000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7432.49315,10290.34231250002,54.03608180147508,NaN,NaN,NaN,0.9185475705137468,0.40086522041068234,NaN,35.189796210293935,-380.6096753606979,0.1106415707932696
1567728000,10574.28,10939.34,10182,10308.92,NaN,NaN,NaN,10287.421282867279,10299.873749954471,9918.203499636094,8508.761073983496,7514.300791719712,10432.806000000004,7723.845550000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15732.61922,10711.57265850002,49.79534255057288,NaN,NaN,NaN,1.0596330445805173,0.9185475705137468,NaN,-325.36832348022347,-372.7180536634873,0.058717279507866475
1567814400,10308.9,10580,10304.52,10484.37,NaN,NaN,NaN,10305.325711697526,10306.462901741812,9930.78497742196,8528.418874242367,7530.015443615375,10431.732200000006,7756.827350000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4381.37519,10590.90147450002,52.44806986730864,NaN,NaN,NaN,1.1917518031848833,1.0596330445805173,NaN,-409.276918752969,-377.9407486762704,0.0620591057919767
1567900800,10484.37,10595,10231.13,10398.97,NaN,NaN,NaN,10313.838828815933,10309.766726679605,9941.189089034804,8547.03132325488,7545.19509735286,10424.491000000005,7789.127250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4915.58032,10225.66046100002,51.03454950702141,NaN,NaN,NaN,0.8452702759504294,1.1917518031848833,NaN,-496.177237406551,-394.83167563773907,0.005987568703227902
1567987200,10401.13,10541.75,10059.99,10310,NaN,NaN,NaN,10313.48984437812,10309.77505786962,9949.384887056252,8564.573300137916,7559.823694721364,10418.877000000006,7821.1887000000015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9745.08707,10271.867286000019,49.53669379958922,NaN,NaN,NaN,0.25708368345693433,0.8452702759504294,NaN,-677.6624120958658,-435.2360665603286,0.004572585486529609
1568073600,10310.01,10389.26,9916,10093.01,NaN,NaN,NaN,10293.446222161927,10302.03344865999,9952.57655623278,8579.781625509679,7573.226796865695,10414.269400000005,7851.943650000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8098.58995,9804.53170500002,45.99131735299826,NaN,NaN,NaN,-0.34358619933808277,0.25708368345693433,NaN,-806.0007042427919,-488.2024433721091,0.029806283840055185
1568160000,10093,10297.12,9851.97,10160.2,NaN,NaN,NaN,10281.332929238115,10296.967968350704,9957.190410538718,8595.507181474757,7586.914485771168,10420.671000000004,7882.194650000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8374.05434,9677.616779500018,47.250258075363654,NaN,NaN,NaN,-0.7656838348639827,-0.34358619933808277,NaN,-926.9416931044509,-550.8794790481579,0.021189974137208172
1568246400,10158.81,10460,10040,10423.72,NaN,NaN,NaN,10294.277208398285,10301.494826623893,9967.557734748969,8613.69835379839,7601.924038756506,10433.693400000004,7915.642150000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7625.26399,9588.20265000002,51.97821608398157,NaN,NaN,NaN,-0.5127506189868305,-0.7656838348639827,NaN,-692.1650122468272,-571.0631266479678,0.020102652760201577
1568332800,10423.85,10452.5,10157,10365.93,NaN,NaN,NaN,10300.791098543896,10303.796082815898,9976.410451754547,8631.133494556616,7616.548408921815,10443.345400000004,7948.377850000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6909.04914,9534.29398200002,50.90075573243101,NaN,NaN,NaN,-0.2126403211847577,-0.5127506189868305,NaN,-492.6447665135252,-559.8605037716188,0.03671203664924752
1568419200,10365.94,10439,10223.36,10360.25,NaN,NaN,NaN,10306.196453221723,10305.812294143901,9984.940219493335,8648.338633914262,7631.065348557149,10453.690400000005,7981.1817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4470.33,9393.406540500018,50.78931790600617,NaN,NaN,NaN,0.13063350288635533,-0.2126403211847577,NaN,-362.4970863692404,-531.6657298569934,0.04346253233529476
1568505600,10360.01,10380,10263.39,10304.46,NaN,NaN,NaN,10306.03859383793,10305.763997924476,9992.04065906015,8664.817453477304,7645.210293802878,10470.180000000004,8013.704450000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2745.27964,8824.400751500018,49.63976017650464,NaN,NaN,NaN,0.31843221188618825,0.13063350288635533,NaN,-398.049357041387,-512.577676597621,0.05615687083184943
1568592000,10303.66,10379.98,10068.42,10262.54,NaN,NaN,NaN,10302.0841762163,10304.220283712888,9998.051755525481,8680.715190258625,7659.058599126673,10484.770800000006,8046.056450000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7785.74159,8837.972738000017,48.74695743392747,NaN,NaN,NaN,0.3354050909181988,0.31843221188618825,NaN,-537.5704543932236,-516.1480734255642,0.07348669171142483
1568678400,10262.54,10276.18,10135.44,10185.39,NaN,NaN,NaN,10291.47561474209,10299.976345008856,10002.214827624915,8695.687078912768,7672.425431935526,10498.578400000006,8077.952550000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5716.19104,8241.928125000017,47.069077547385774,NaN,NaN,NaN,0.0164903111583298,0.3354050909181988,NaN,-618.976163864346,-530.8378006311045,0.12142413030028225
1568764800,10185.42,10258,10074.08,10155.26,NaN,NaN,NaN,10279.092377038263,10294.807904115682,10005.615831455472,8710.210192555427,7685.562122771846,10509.903400000005,8109.680350000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5627.59566,7802.222322500017,46.39740906811892,NaN,NaN,NaN,-0.4523228297964748,0.0164903111583298,NaN,-689.8272167531636,-553.5505743628272,0.13543957622658698
1568851200,10156.22,10379.15,9585.86,10275.01,NaN,NaN,NaN,10278.721251852967,10294.100836111551,10011.602368534239,8725.780339893185,7699.262905191043,10513.657600000004,8142.120750000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15625.03864,8146.765995000018,49.48286311641778,NaN,NaN,NaN,-0.4744468831350705,-0.4523228297964748,NaN,-967.0669476413577,-612.6243419740458,0.18144481257193493
1568937600,10275.01,10309.84,10056.3,10168.85,NaN,NaN,NaN,10268.73295622997,10289.62759196471,10015.09676034459,8740.1392419838,7712.329503576275,10508.915800000006,8174.461400000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6183.9324,8253.101796500017,46.90521009010725,NaN,NaN,NaN,-0.7209961034297422,-0.4744468831350705,NaN,-749.8200848720703,-632.2237338166208,0.16964573596459198
1569024000,10168.85,10170.15,9917.34,9973.99,NaN,NaN,NaN,10241.938142027244,10278.354820823113,10014.183276781376,8752.41636395411,7724.295961229311,10497.735400000005,8205.108400000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5043.09398,8295.213246000018,42.52622980048541,NaN,NaN,NaN,-1.103580917175982,-0.7209961034297422,NaN,-791.3516757729078,-654.9562969532332,0.13907553688223445
1569110400,9973.99,10097,9848.37,10026.8,NaN,NaN,NaN,10222.380129115676,10269.37072007943,10014.463648408457,8765.09679814362,7736.478522281008,10481.856200000006,8235.982950000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5276.96678,7969.357848000016,44.05071973616418,NaN,NaN,NaN,-1.3048731740827508,-1.103580917175982,NaN,-832.5080767332142,-680.3208369218019,0.10656105808110095
1569196800,10026.79,10051.15,9609.37,9693.74,NaN,NaN,NaN,10174.321935559705,10248.812480076595,10007.336456221603,8774.337029007864,7746.8344031155,10456.180800000006,8265.166400000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11355.90322,7761.251255500016,37.32622133048239,NaN,NaN,NaN,-1.6410713602579001,-1.3048731740827508,NaN,-998.4907321844048,-725.7736791021737,0.027555310338629076
1569283200,9693.74,9777.16,8159.35,8530.01,NaN,NaN,NaN,10024.839032327005,10187.426677216716,9974.50697941668,8771.905914291368,7750.978189342402,10390.391200000005,8288.600850000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38736.24053,9089.021292500016,23.70808260524724,NaN,NaN,NaN,-2.031746482964791,-1.6410713602579001,NaN,-1734.0832301973041,-869.8179006871923,-0.08460506177587344
1569369600,8530.01,8743.86,8222.01,8438.35,NaN,NaN,NaN,9880.612756660914,10124.959653030404,9940.370157651863,8768.586949970062,7754.6150772294795,10329.848400000006,8311.207600000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23524.447,9893.618985000017,22.996416632240766,NaN,NaN,NaN,-2.4417492691431995,-2.031746482964791,NaN,-2073.36597013516,-1041.753339179759,-0.10345220497333539
1569456000,8438.35,8464.08,7712.45,8060,NaN,NaN,NaN,9715.102506055377,10051.211093993605,9898.584154148488,8761.536333552449,7756.2308704716515,10251.547800000006,8332.002950000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27664.80382,10490.228215000017,20.289088616874665,NaN,NaN,NaN,-2.856427412614721,-2.4417492691431995,NaN,-2466.3268707110374,-1245.2638436842274,-0.05763235966359977
1569542400,8060,8290,7861.02,8193.99,NaN,NaN,NaN,9576.819550959433,9984.88176920812,9860.704284056299,8755.889106352923,7758.547056342172,10175.807600000006,8353.724500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15914.72654,11066.895782500018,23.714298477555005,NaN,NaN,NaN,-2.9330884352785125,-2.856427412614721,NaN,-1884.7201065392865,-1336.6147383778073,-0.02096356828098611
1569628800,8193.99,8343,8015.25,8217.47,NaN,NaN,NaN,9453.24231905403,9921.75992030783,9824.187966632826,8750.53170230961,7760.975220065229,10103.035000000005,8375.511850000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9039.56652,11273.095092500018,24.327940865907607,NaN,NaN,NaN,-2.8612167233546266,-2.9330884352785125,NaN,-1499.4112221820333,-1359.8713789212682,-0.009509575944617519
1569715200,8217.47,8246.87,7902.96,8052.4,NaN,NaN,NaN,9325.893017321845,9854.997066011121,9784.814900707652,8743.585118207027,7762.517150117794,10038.464000000005,8396.518750000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7142.38364,11142.959921000016,22.931388267944655,NaN,NaN,NaN,-3.0355593181881364,-2.8612167233546266,NaN,-1492.7907272364446,-1378.8598572520077,-0.01547435831193078
1569801600,8054.09,8393.23,7701,8304.96,NaN,NaN,NaN,9233.080924838041,9799.638599367867,9751.929236247483,8739.22068917014,7765.387218106588,9973.748000000005,8418.773800000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15142.63378,11495.162112500017,29.591172498117416,NaN,NaN,NaN,-2.209377047996009,-3.0355593181881364,NaN,-1006.1888820619624,-1325.6211465105728,0.04294271083465683
1569888000,8304.95,8535,8200,8321.52,NaN,NaN,NaN,9150.211749852764,9746.848649390444,9720.142364330872,8735.064463407254,7768.329719598088,9912.392800000005,8440.867400000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12266.37228,11689.778009500016,30.018192506755142,NaN,NaN,NaN,-1.382762806782135,-2.209377047996009,NaN,-623.3591572511591,-1225.2980051877994,0.014041393056439354
1569974400,8321.87,8391,8168.85,8381.72,NaN,NaN,NaN,9080.348863502513,9698.094054769357,9690.39964512352,8731.54859809972,7771.575170817146,9862.928800000005,8462.826000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7040.89123,11660.559371500018,31.641257898415205,NaN,NaN,NaN,-0.541930197973388,-1.382762806782135,NaN,-687.751535403273,-1148.5056523614385,0.014697199344765943
1570060800,8381.72,8419.95,8059.22,8240.41,NaN,NaN,NaN,9003.990785002285,9646.033909956166,9658.177653009663,8726.661646874847,7774.05577837896,9827.219800000004,8484.193000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7778.13278,11704.013553500017,29.888903535917706,NaN,NaN,NaN,-0.12372027682667533,-0.541930197973388,NaN,-760.6904929672801,-1093.1034867337016,0.0025728133170560877
1570147200,8241.27,8241.35,8002.21,8156.67,NaN,NaN,NaN,8926.96162272935,9592.842341743446,9624.810816276115,8720.990088199476,7776.08019224997,9784.353000000005,8505.123850000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7715.29458,11866.261782500016,28.86857896858625,NaN,NaN,NaN,-0.08494644659223832,-0.12372027682667533,NaN,-824.1064399097249,-1054.6753371874192,0.006945157937306623
1570233600,8156.68,8200,8020.2,8147.63,NaN,NaN,NaN,8856.113293390317,9541.227615252608,9591.984575914423,8715.285012695003,7778.046064248648,9740.250000000004,8525.857750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3826.843,11920.339950500016,28.754461074167722,NaN,NaN,NaN,-0.19833499529578077,-0.08494644659223832,NaN,-796.7573712014587,-1017.8299134751392,0.017018543545411765
1570320000,8147.63,8176.18,7780.85,7859.79,NaN,NaN,NaN,8765.538448536652,9481.176271850729,9553.491363116325,8706.772624508983,7778.478571845216,9693.090000000004,8544.99745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8697.95405,11965.950573500017,25.322082644329186,NaN,NaN,NaN,-0.5634768211273319,-0.19833499529578077,NaN,-874.6469600673072,-997.3752058454489,-0.012883132080202489
